heuristic,switch_size,simulation_length,packet_delay_average,packet_delay_variance,packet_delay_max,packet_delay_min,queue_length_average,queue_length_variance,queue_length_max,queue_length_min,permutation_matrix_amount_average,permutation_matrix_amount_variance,permutation_matrix_amount_max,permutation_matrix_amount_min,throughput_average,throughput_variance,throughput_max,throughput_min
GLJD,2,5,0.42731277533039647,0.5707077567971434,4.0,0.0,0.8,0.7133333333333335,5.0,0.0,2.0,0.0,2.0,2.0,0.7566666666666666,0.029122222222222223,1.0,0.3
GLJD,2,10,0.9271948608137045,1.733457441686651,6.0,0.0,1.3033333333333332,1.3179888888888889,5.0,0.0,2.0,0.0,2.0,2.0,0.7783333333333334,0.012113888888888891,1.0,0.5
GLJD,2,15,1.3406292749658002,3.108321902234631,13.0,0.0,1.741111111111111,1.9251987654320988,8.0,0.0,2.0,0.0,2.0,2.0,0.8122222222222221,0.006628395061728396,1.0,0.6666666666666666
GLJD,2,20,1.6383616383616384,4.192894019067844,14.0,0.0,2.078333333333333,2.442197222222222,9.0,0.0,2.0,0.0,2.0,2.0,0.8341666666666667,0.005103472222222221,1.0,0.725
GLJD,2,25,1.948616600790514,6.18629255260979,20.0,0.0,2.3966666666666665,3.033988888888889,9.0,0.0,2.0,0.0,2.0,2.0,0.8433333333333334,0.0040555555555555544,0.96,0.7
GLJD,2,30,2.227922077922078,8.417532045876202,24.0,0.0,2.691666666666667,3.5765972222222224,9.0,0.0,2.0,0.0,2.0,2.0,0.8555555555555556,0.00328395061728395,0.9666666666666667,0.7333333333333333
GLJD,2,35,2.484581497797357,10.421568437190706,26.0,0.0,2.9595238095238097,4.1464569160997735,11.0,0.0,2.0,0.0,2.0,2.0,0.8647619047619046,0.0029215419501133783,0.9714285714285714,0.7571428571428571
GLJD,2,40,2.7767175572519083,13.360450294271894,31.0,0.0,3.2075,4.731943749999999,11.0,0.0,2.0,0.0,2.0,2.0,0.8733333333333332,0.002476388888888889,0.975,0.7625
GLJD,2,45,3.025241901556584,15.253885353768032,31.0,0.0,3.4344444444444444,5.221998765432099,11.0,0.0,2.0,0.0,2.0,2.0,0.8803703703703704,0.0019233196159122085,0.9666666666666667,0.7888888888888889
GLJD,2,50,3.2577978203682827,17.742634609254928,36.0,0.0,3.645,5.696975000000001,11.0,0.0,2.0,0.0,2.0,2.0,0.8869999999999999,0.0017676666666666667,0.97,0.79
GLJD,2,55,3.4828406388039417,19.88545139390404,36.0,0.0,3.846969696969697,6.169612029384757,12.0,0.0,2.0,0.0,2.0,2.0,0.891818181818182,0.0015666666666666678,0.9727272727272728,0.7909090909090909
GLJD,2,60,3.612111801242236,20.954822248370053,36.0,0.0,4.045555555555556,6.6868135802469135,13.0,0.0,2.0,0.0,2.0,2.0,0.8944444444444445,0.0014459876543209886,0.975,0.7916666666666666
GLJD,2,65,3.784,23.459629714285718,46.0,0.0,4.237179487179487,7.20810486522025,14.0,0.0,2.0,0.0,2.0,2.0,0.8974358974358974,0.0013583168967784348,0.9769230769230769,0.8
GLJD,2,70,4.027733755942948,26.925010025257794,46.0,0.0,4.423095238095238,7.717895181405895,14.0,0.0,2.0,0.0,2.0,2.0,0.9014285714285715,0.0011510204081632651,0.9714285714285714,0.8142857142857143
GLJD,2,75,4.185949398182265,28.77480626518694,46.0,0.0,4.598444444444445,8.174086469135803,14.0,0.0,2.0,0.0,2.0,2.0,0.9046666666666668,0.001043407407407408,0.9733333333333334,0.8266666666666667
GLJD,2,80,4.3628420326511845,30.95963101229626,46.0,0.0,4.773333333333333,8.65403888888889,14.0,0.0,2.0,0.0,2.0,2.0,0.9060416666666667,0.0009726128472222217,0.975,0.8375
GLJD,2,85,4.537332757876564,32.919301129237674,46.0,0.0,4.944313725490196,9.114546097654745,14.0,0.0,2.0,0.0,2.0,2.0,0.9086274509803921,0.0008875048058439064,0.9764705882352941,0.8470588235294118
GLJD,2,90,4.707673568818514,34.94174785608986,47.0,0.0,5.105740740740741,9.540855932784636,14.0,0.0,2.0,0.0,2.0,2.0,0.912222222222222,0.0008259259259259261,0.9777777777777777,0.8555555555555555
GLJD,2,95,4.880399308888462,37.325492180732866,47.0,0.0,5.262280701754386,9.941208833487227,14.0,0.0,2.0,0.0,2.0,2.0,0.9138596491228071,0.000691566635887965,0.9736842105263158,0.8631578947368421
GLJD,2,100,5.031795058139535,38.27860389985929,47.0,0.0,5.411333333333333,10.297804888888887,14.0,0.0,2.0,0.0,2.0,2.0,0.9173333333333336,0.0006478888888888886,0.97,0.87
GLJD,3,5,0.9055793991416309,1.1928014883309692,4.0,0.0,1.5266666666666666,1.0181777777777778,5.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.5177777777777778,0.010572839506172835,0.7333333333333333,0.26666666666666666
GLJD,3,10,1.7481617647058822,3.4200333855968856,9.0,0.0,2.4433333333333334,2.206788888888889,8.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.6044444444444445,0.0065728395061728385,0.7666666666666667,0.36666666666666664
GLJD,3,15,2.303738317757009,5.4311075203074495,12.0,0.0,3.2474074074074073,3.5639747599451304,9.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.6340740740740742,0.004731961591220851,0.7777777777777778,0.4444444444444444
GLJD,3,20,3.1683333333333334,10.538330555555557,18.0,0.0,3.975,5.0188194444444445,11.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.6666666666666665,0.003981481481481481,0.7833333333333333,0.5333333333333333
GLJD,3,25,3.7711864406779663,13.70970432899476,20.0,0.0,4.6706666666666665,6.850206222222222,14.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.6817777777777777,0.003979061728395061,0.7866666666666666,0.52
GLJD,3,30,4.423303046499198,18.824555845629416,27.0,0.0,5.342592592592593,8.96818587105624,17.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.692962962962963,0.003617146776406034,0.7777777777777778,0.5222222222222223
GLJD,3,35,5.09807433945365,25.25191299581713,31.0,0.0,5.981587301587302,11.167914940791132,20.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7088888888888891,0.0031908289241622577,0.8095238095238095,0.5428571428571428
GLJD,3,40,5.796760509062861,32.639372459805685,35.0,0.0,6.582777777777777,13.458703395061727,20.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7202777777777777,0.003262422839506173,0.825,0.5833333333333334
GLJD,3,45,6.423883626522327,37.414706974278594,35.0,0.0,7.161975308641975,15.916480048773051,21.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7298765432098766,0.0031083066605700344,0.8444444444444444,0.6222222222222222
GLJD,3,50,7.007179180376907,42.44086978751749,38.0,0.0,7.705111111111111,18.356818320987653,23.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7428888888888887,0.002994617283950619,0.8533333333333334,0.6466666666666666
GLJD,3,55,7.506584251545283,47.29859948557837,42.0,0.0,8.217373737373737,20.803657749209265,24.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7517171717171716,0.0029910825425976937,0.8606060606060606,0.6484848484848484
GLJD,3,60,7.994861756789821,52.36723564886043,42.0,0.0,8.716666666666667,23.40601851851852,25.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7568518518518519,0.0027503772290809335,0.8555555555555555,0.6611111111111111
GLJD,3,65,8.509548416086274,58.54287670013847,53.0,0.0,9.211965811965811,26.180711520198695,26.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.760854700854701,0.0026657608298633947,0.8615384615384616,0.6666666666666666
GLJD,3,70,8.866998135487881,61.92264611621778,54.0,0.0,9.70111111111111,29.219395590828924,29.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7661904761904761,0.0027382464096749825,0.861904761904762,0.6714285714285714
GLJD,3,75,9.306643625192013,68.830508857636,54.0,0.0,10.175851851851851,32.45011316323731,31.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7715555555555554,0.0027899259259259257,0.8711111111111111,0.6711111111111111
GLJD,3,80,9.822043010752688,76.73732772574864,55.0,0.0,10.644722222222223,35.82683325617284,32.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.775,0.002638888888888889,0.8708333333333333,0.675
GLJD,3,85,10.228648285137862,83.04355049297453,64.0,0.0,11.10875816993464,39.2579755820411,34.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7775163398692811,0.0026932547310863342,0.8666666666666667,0.6784313725490196
GLJD,3,90,10.689289669356114,91.4677685351393,68.0,0.0,11.57037037037037,42.97689986282579,36.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7803703703703703,0.0028304983996342015,0.8703703703703703,0.6777777777777778
GLJD,3,95,11.175179211469533,100.17525609094179,68.0,0.0,12.027719298245614,46.87467023699601,39.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.7831578947368422,0.0028877808556478923,0.8701754385964913,0.6771929824561403
GLJD,3,100,11.572197055492639,106.4472224662654,68.0,0.0,12.485333333333333,51.04534044444445,41.0,0.0,3.433333333333333,0.2455555555555556,4.0,3.0,0.784888888888889,0.003025728395061729,0.8666666666666667,0.6766666666666666
GLJD,4,5,1.0387596899224807,1.370590709692927,4.0,0.0,1.8133333333333332,1.2184888888888887,5.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.42999999999999994,0.01376666666666667,0.7,0.25
GLJD,4,10,2.1248025276461298,4.08079083778192,9.0,0.0,2.9058333333333333,2.5586326388888887,7.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.5275,0.006014583333333333,0.65,0.4
GLJD,4,15,2.995121951219512,7.799976204640096,13.0,0.0,3.868333333333333,4.378775,11.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.5694444444444444,0.004483024691358026,0.6833333333333333,0.43333333333333335
GLJD,4,20,3.748959778085992,11.604107794498702,18.0,0.0,4.742083333333333,6.537228993055555,15.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.6008333333333333,0.004040972222222222,0.7125,0.4875
GLJD,4,25,4.5870380289234065,17.854636486502383,21.0,0.0,5.565666666666667,9.037687888888888,16.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.6223333333333333,0.003791222222222222,0.75,0.5
GLJD,4,30,5.233636757693975,22.50934971287514,27.0,0.0,6.345,11.73819722222222,20.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.6408333333333333,0.0031127314814814806,0.7583333333333333,0.5166666666666667
GLJD,4,35,6.023391812865497,30.28234755993297,31.0,0.0,7.109285714285714,14.700675680272107,21.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.6514285714285714,0.002742857142857143,0.7785714285714286,0.5357142857142857
GLJD,4,40,6.72408393360476,37.043507029597805,32.0,0.0,7.8308333333333335,17.61596597222222,23.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.6652083333333334,0.0026684461805555563,0.78125,0.54375
GLJD,4,45,7.4236870897155365,45.462994720467904,40.0,0.0,8.523518518518518,20.731298731138544,25.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.677037037037037,0.0022936899862825793,0.7833333333333333,0.5611111111111111
GLJD,4,50,8.053870419801019,52.280039011600145,40.0,0.0,9.190833333333334,23.951415972222225,28.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.6868333333333335,0.002049138888888888,0.79,0.575
GLJD,4,55,8.731112562595253,60.577166125583524,49.0,0.0,9.838636363636363,27.264416322314048,30.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.6959090909090909,0.001795247933884298,0.7772727272727272,0.5863636363636363
GLJD,4,60,9.299265727326851,69.68936441420742,49.0,0.0,10.475694444444445,30.84163146219136,33.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.6998611111111113,0.0018732445987654325,0.7833333333333333,0.5958333333333333
GLJD,4,65,9.873313889901567,78.8682014497779,49.0,0.0,11.11448717948718,34.84573883957922,33.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.7033333333333331,0.0017827744904667991,0.7807692307692308,0.6
GLJD,4,70,10.629268292682926,91.468949927178,63.0,0.0,11.751785714285715,39.15993728741497,33.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.7077380952380953,0.0017568735827664399,0.7857142857142857,0.6107142857142858
GLJD,4,75,11.189773080509791,98.47455503088244,63.0,0.0,12.366444444444445,43.4417184691358,36.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.714888888888889,0.001872395061728395,0.7933333333333333,0.6233333333333333
GLJD,4,80,11.739696312364424,107.31156230835228,63.0,0.0,12.967604166666666,47.87092967664931,37.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.7203125,0.0018696289062500007,0.8,0.63125
GLJD,4,85,12.347027027027027,118.65362629656683,63.0,0.0,13.556176470588236,52.42056969434833,38.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.7254901960784313,0.0020330642060745864,0.8029411764705883,0.6294117647058823
GLJD,4,90,12.889553378292403,129.2495396783761,65.0,0.0,14.139351851851853,57.16437735768175,39.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.7276851851851853,0.0019246313443072708,0.7972222222222223,0.6333333333333333
GLJD,4,95,13.384698405084542,138.42977425548492,65.0,0.0,14.716140350877193,62.08854650661741,40.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.7314912280701755,0.0019277393044013545,0.8,0.6368421052631579
GLJD,4,100,13.933847724951775,149.91381291542572,76.0,0.0,15.286666666666667,67.0689888888889,40.0,0.0,4.566666666666666,0.2455555555555555,5.0,4.0,0.7344166666666667,0.0018657013888888892,0.7975,0.645
GLJD,5,5,1.1046931407942238,1.429472559267031,4.0,0.0,2.025333333333333,1.238024888888889,5.0,0.0,6.0,0.2,7.0,5.0,0.36933333333333346,0.01084622222222222,0.52,0.16
GLJD,5,10,2.3138075313807533,4.379906981086933,9.0,0.0,3.216666666666667,2.891055555555556,9.0,0.0,6.0,0.2,7.0,5.0,0.47800000000000004,0.006276,0.62,0.22
GLJD,5,15,3.2479201331114806,8.332878369661215,14.0,0.0,4.229333333333333,4.842517333333333,11.0,0.0,6.0,0.2,7.0,5.0,0.5342222222222223,0.003768098765432099,0.6666666666666666,0.38666666666666666
GLJD,5,20,4.142524723676556,13.096033416346273,19.0,0.0,5.154,7.058284,14.0,0.0,6.0,0.2,7.0,5.0,0.5730000000000001,0.0024876666666666654,0.71,0.47
GLJD,5,25,4.912225705329154,18.960499882778553,23.0,0.0,6.0149333333333335,9.476043662222223,17.0,0.0,6.0,0.2,7.0,5.0,0.5954666666666667,0.0018503822222222222,0.688,0.512
GLJD,5,30,5.752983725135624,26.22578223662482,29.0,0.0,6.838888888888889,12.164043209876542,20.0,0.0,6.0,0.2,7.0,5.0,0.6144444444444443,0.0014461728395061735,0.6933333333333334,0.5466666666666666
GLJD,5,35,6.660741187104549,34.03193569649886,29.0,0.0,7.621904761904762,14.9322820861678,20.0,0.0,6.0,0.2,7.0,5.0,0.6321904761904762,0.001237514739229025,0.7142857142857143,0.56
GLJD,5,40,7.339700567888487,41.08697833057789,37.0,0.0,8.375166666666667,17.91174997222222,22.0,0.0,6.0,0.2,7.0,5.0,0.6456666666666666,0.0011812222222222222,0.735,0.59
GLJD,5,45,8.051472240953023,49.24010178845174,39.0,0.0,9.098074074074074,21.09408517969822,25.0,0.0,6.0,0.2,7.0,5.0,0.6591111111111111,0.001269662551440329,0.7377777777777778,0.5911111111111111
GLJD,5,50,8.622102318145483,55.17753706706897,45.0,0.0,9.801066666666667,24.402025528888892,26.0,0.0,6.0,0.2,7.0,5.0,0.6671999999999999,0.0010222933333333326,0.74,0.616
GLJD,5,55,9.27945945945946,63.657217725833945,48.0,0.0,10.497939393939394,28.012904844811754,28.0,0.0,6.0,0.2,7.0,5.0,0.672727272727273,0.0011301377410468316,0.7418181818181818,0.6181818181818182
GLJD,5,60,9.861083904668625,71.26588024859174,48.0,0.0,11.181777777777778,31.807845728395066,30.0,0.0,6.0,0.2,7.0,5.0,0.6806666666666668,0.0010610370370370372,0.7466666666666667,0.63
GLJD,5,65,10.536341971998809,81.60524762568251,50.0,0.0,11.843282051282051,35.6638497409599,32.0,0.0,6.0,0.2,7.0,5.0,0.6886153846153846,0.00113003550295858,0.7569230769230769,0.6338461538461538
GLJD,5,70,11.089494699160127,90.0902971837458,59.0,0.0,12.499904761904762,39.84771427664399,33.0,0.0,6.0,0.2,7.0,5.0,0.6917142857142857,0.0010456326530612246,0.76,0.6371428571428571
GLJD,5,75,11.714395099540582,101.01822565502448,59.0,0.0,13.151911111111112,44.27870079209877,35.0,0.0,6.0,0.2,7.0,5.0,0.6965333333333333,0.0010744414814814814,0.7653333333333333,0.64
GLJD,5,80,12.33487709298183,113.11764001873783,71.0,0.0,13.795083333333332,48.90259249305554,36.0,0.0,6.0,0.2,7.0,5.0,0.7017500000000001,0.0010708958333333339,0.775,0.6425
GLJD,5,85,13.004881837346055,126.27579997771628,71.0,0.0,14.424235294117647,53.65304402306805,40.0,0.0,6.0,0.2,7.0,5.0,0.7069019607843136,0.001107887735486352,0.7788235294117647,0.6352941176470588
GLJD,5,90,13.561730969760166,136.31813923523484,71.0,0.0,15.047777777777778,58.765346913580245,42.0,0.0,6.0,0.2,7.0,5.0,0.7103703703703704,0.0012415912208504798,0.7822222222222223,0.6222222222222222
GLJD,5,95,14.139514305378036,149.16596491993593,71.0,0.0,15.663228070175439,64.10700571991383,44.0,0.0,6.0,0.2,7.0,5.0,0.7137543859649121,0.001261823330255463,0.7894736842105263,0.6273684210526316
GLJD,5,100,14.732564627115492,163.3528785445029,87.0,0.0,16.271733333333334,69.61376099555555,46.0,0.0,6.0,0.2,7.0,5.0,0.7169333333333332,0.0012753955555555557,0.794,0.636
GLJD,6,5,1.1852941176470588,1.3921366782006919,4.0,0.0,2.0166666666666666,1.1919444444444443,5.0,0.0,7.1,0.29,8.0,6.0,0.3777777777777778,0.006839506172839507,0.5666666666666667,0.23333333333333334
