heuristic,switch_size,simulation_length,packet_delay_average,packet_delay_variance,packet_delay_max,packet_delay_min,queue_length_average,queue_length_variance,queue_length_max,queue_length_min,permutation_matrix_amount_average,permutation_matrix_amount_variance,permutation_matrix_amount_max,permutation_matrix_amount_min,throughput_average,throughput_variance,throughput_max,throughput_min
GLJD,6,10,2.2100840336134455,3.8994421297930932,9.0,0.0,3.2383333333333333,2.968197222222222,9.0,0.0,7.1,0.29,8.0,6.0,0.4627777777777778,0.004197839506172838,0.6,0.3
GLJD,6,15,3.3246565437454807,8.991488945667593,14.0,0.0,4.354444444444445,5.379924691358024,12.0,0.0,7.1,0.29,8.0,6.0,0.5122222222222221,0.003937037037037036,0.6111111111111112,0.32222222222222224
GLJD,6,20,4.388388388388388,14.91722252783314,18.0,0.0,5.348055555555556,7.974690663580247,14.0,0.0,7.1,0.29,8.0,6.0,0.5549999999999999,0.003368518518518519,0.6666666666666666,0.43333333333333335
GLJD,6,25,5.141153846153846,19.733537130177517,23.0,0.0,6.256666666666667,10.6699,16.0,0.0,7.1,0.29,8.0,6.0,0.5777777777777778,0.00286320987654321,0.6733333333333333,0.47333333333333333
GLJD,6,30,5.932817337461301,26.223659864467212,26.0,0.0,7.120185185185186,13.65759255829904,19.0,0.0,7.1,0.29,8.0,6.0,0.5981481481481482,0.002358710562414266,0.6722222222222223,0.49444444444444446
GLJD,6,35,6.689362795477903,33.87241511298376,30.0,0.0,7.935555555555555,16.741878659611995,21.0,0.0,7.1,0.29,8.0,6.0,0.6177777777777779,0.0018940791131267316,0.7,0.5428571428571428
GLJD,6,40,7.459005524861879,42.50644099996948,36.0,0.0,8.731805555555555,20.205988406635797,23.0,0.0,7.1,0.29,8.0,6.0,0.6284722222222221,0.0018704668209876543,0.7208333333333333,0.55
GLJD,6,45,8.24739482825164,52.78904666734491,40.0,0.0,9.506666666666666,23.864029629629627,25.0,0.0,7.1,0.29,8.0,6.0,0.6397530864197531,0.00151800030483158,0.7074074074074074,0.5666666666666667
GLJD,6,50,8.994366678047115,62.17289417896476,41.0,0.0,10.25388888888889,27.658984876543204,27.0,0.0,7.1,0.29,8.0,6.0,0.650888888888889,0.0014340246913580245,0.72,0.5833333333333334
GLJD,6,55,9.5843797856049,69.53476366587009,44.0,0.0,10.978383838383838,31.48680546882971,28.0,0.0,7.1,0.29,8.0,6.0,0.6595959595959596,0.0013212937455361698,0.7303030303030303,0.593939393939394
GLJD,6,60,10.185708350643955,77.75543070236621,51.0,0.0,11.679722222222223,35.41936658950617,31.0,0.0,7.1,0.29,8.0,6.0,0.6686111111111112,0.0013509002057613166,0.7472222222222222,0.5972222222222222
GLJD,6,65,10.811621724268894,88.71777353154982,53.0,0.0,12.368205128205128,39.5191258382643,33.0,0.0,7.1,0.29,8.0,6.0,0.6751282051282053,0.0011948937102783253,0.7461538461538462,0.6128205128205129
GLJD,6,70,11.458168259147053,99.60131465917429,60.0,0.0,13.046349206349205,43.84959778281683,33.0,0.0,7.1,0.29,8.0,6.0,0.6811111111111111,0.0010763164525069283,0.7476190476190476,0.6238095238095238
GLJD,6,75,12.15727321524423,112.87950560812315,69.0,0.0,13.702814814814815,48.14071800274348,35.0,0.0,7.1,0.29,8.0,6.0,0.6899999999999998,0.0010099588477366255,0.7488888888888889,0.6311111111111111
GLJD,6,80,12.835415209353453,126.5983740231643,69.0,0.0,14.340902777777778,52.38788251832562,37.0,0.0,7.1,0.29,8.0,6.0,0.6949305555555555,0.0007487509645061738,0.7458333333333333,0.6395833333333333
GLJD,6,85,13.475665576833256,140.2126026046488,69.0,0.0,14.971503267973857,56.79304414541416,37.0,0.0,7.1,0.29,8.0,6.0,0.699673202614379,0.0006777094279977791,0.7470588235294118,0.6392156862745098
GLJD,6,90,14.012599527517718,149.8474219676295,69.0,0.0,15.592222222222222,61.36877901234568,39.0,0.0,7.1,0.29,8.0,6.0,0.7054938271604938,0.0006836953208352387,0.7481481481481481,0.6537037037037037
GLJD,6,95,14.519943959123125,160.12993848375572,80.0,0.0,16.199766081871346,66.09272509148114,41.0,0.0,7.1,0.29,8.0,6.0,0.7095906432748539,0.0008387674840121746,0.7596491228070176,0.6473684210526316
GLJD,6,100,15.05677570093458,171.51694785934725,80.0,0.0,16.801666666666666,71.04544166666666,44.0,0.0,7.1,0.29,8.0,6.0,0.7133333333333334,0.0007924074074074078,0.7666666666666667,0.6516666666666666
GLJD,7,5,1.298550724637681,1.5485486242386053,4.0,0.0,2.1742857142857144,1.2562911564625847,5.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.32857142857142857,0.007986394557823129,0.4857142857142857,0.2
GLJD,7,10,2.3680555555555554,4.589072145061728,9.0,0.0,3.5552380952380953,3.466948752834467,10.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.41142857142857153,0.0038557823129251696,0.5285714285714286,0.2857142857142857
GLJD,7,15,3.412611377655929,9.275947875703311,14.0,0.0,4.757460317460318,6.077682438901486,12.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.4631746031746032,0.0027240110859158475,0.5523809523809524,0.3619047619047619
GLJD,7,20,4.546092653252223,16.389195074241766,19.0,0.0,5.836904761904762,8.943638038548755,15.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.5088095238095238,0.002226814058956916,0.5857142857142857,0.42142857142857143
GLJD,7,25,5.413366336633663,22.143484707381628,24.0,0.0,6.852761904761905,12.18270189569161,17.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.5386666666666666,0.0020613514739229017,0.6171428571428571,0.45714285714285713
GLJD,7,30,6.342735042735042,31.664583972532686,29.0,0.0,7.812222222222222,15.667755379188712,19.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.557142857142857,0.0020513983371126224,0.638095238095238,0.4857142857142857
GLJD,7,35,7.175257731958763,38.616894849225595,32.0,0.0,8.715374149659864,19.227559553889584,21.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.5806802721088434,0.0018491554444907215,0.6571428571428571,0.4897959183673469
GLJD,7,40,8.054967019788126,48.57163383361148,38.0,0.0,9.574642857142857,22.889428443877552,24.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.595595238095238,0.0013594246031746035,0.6535714285714286,0.5071428571428571
GLJD,7,45,8.891741845940318,61.07849530046266,43.0,0.0,10.397883597883597,26.732059012905573,25.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6099470899470901,0.0014907085467932035,0.6698412698412698,0.5111111111111111
GLJD,7,50,9.589562547966231,70.68096550318675,45.0,0.0,11.204476190476191,30.885522820861677,27.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6204761904761903,0.001202766439909297,0.6714285714285714,0.5428571428571428
GLJD,7,55,10.448039484507815,83.8206480620549,48.0,0.0,11.987705627705628,35.14270599126703,28.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6315151515151515,0.0010177020670527172,0.6831168831168831,0.5714285714285714
GLJD,7,60,11.086794792312462,94.10306802794561,50.0,0.0,12.746825396825397,39.49241055681532,30.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6400793650793652,0.0009546800201562104,0.6976190476190476,0.5904761904761905
GLJD,7,65,11.841749323715058,107.33293688576374,52.0,0.0,13.480146520146521,43.9011809309128,33.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6499633699633701,0.0009245045552737864,0.7142857142857143,0.5912087912087912
GLJD,7,70,12.582727083766368,120.92243288727104,61.0,0.0,14.205238095238096,48.593863718820856,34.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6545578231292518,0.0009334814197787965,0.7244897959183674,0.5959183673469388
GLJD,7,75,13.18325661680092,131.05914812095256,63.0,0.0,14.917777777777777,53.52701728395062,36.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.662095238095238,0.0010648767951625094,0.7390476190476191,0.6019047619047619
GLJD,7,80,13.776056964842011,142.13302708709767,71.0,0.0,15.614345238095238,58.58180611890589,37.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6687499999999998,0.0010577699829931973,0.7357142857142858,0.6125
GLJD,7,85,14.375124626121636,155.23739716791798,77.0,0.0,16.29859943977591,63.770670307338634,38.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6742857142857145,0.0009644140008944755,0.7378151260504202,0.6151260504201681
GLJD,7,90,15.053647901580627,171.7894601413853,79.0,0.0,16.96952380952381,69.05653151927439,40.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6795238095238096,0.0008472915091962712,0.7428571428571429,0.6253968253968254
GLJD,7,95,15.639484664373033,184.29378976444164,79.0,0.0,17.629172932330828,74.4678005690919,42.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6847619047619049,0.0008157963831885478,0.7443609022556391,0.6330827067669172
GLJD,7,100,16.312378976486862,200.35338756315414,79.0,0.0,18.281285714285715,80.08540215646258,44.0,0.0,8.266666666666667,0.26222222222222225,9.0,7.0,0.6885714285714285,0.0008462585034013601,0.75,0.6414285714285715
GLJD,8,5,1.1352785145888593,1.2522567526683506,4.0,0.0,2.19,1.3405666666666667,5.0,0.0,9.5,0.25,10.0,9.0,0.3141666666666667,0.00890347222222222,0.475,0.075
GLJD,8,10,2.2379935965848454,4.574095440727406,9.0,0.0,3.6445833333333333,3.6540956597222216,9.0,0.0,9.5,0.25,10.0,9.0,0.39041666666666663,0.0035904513888888883,0.5125,0.275
GLJD,8,15,3.452980946527351,9.906055957227622,14.0,0.0,4.887777777777778,6.252406172839506,14.0,0.0,9.5,0.25,10.0,9.0,0.4519444444444444,0.002216126543209877,0.5333333333333333,0.35833333333333334
GLJD,8,20,4.4277705907718845,17.202092097436086,19.0,0.0,6.0525,9.548077083333334,17.0,0.0,9.5,0.25,10.0,9.0,0.483125,0.002000390625,0.58125,0.35625
GLJD,8,25,5.573823339780787,25.960862171241203,23.0,0.0,7.1215,13.02873775,19.0,0.0,9.5,0.25,10.0,9.0,0.517,0.0021176666666666666,0.6,0.41
GLJD,8,30,6.684475806451613,34.65699690264047,27.0,0.0,8.089305555555555,16.352996739969136,20.0,0.0,9.5,0.25,10.0,9.0,0.551111111111111,0.0015149691358024692,0.6083333333333333,0.4666666666666667
GLJD,8,35,7.480476091041971,42.111385365318945,34.0,0.0,8.996666666666666,19.752131746031743,24.0,0.0,9.5,0.25,10.0,9.0,0.5701190476190476,0.0012776218820861678,0.6357142857142857,0.48214285714285715
GLJD,8,40,8.34412448578072,51.43979690383794,37.0,0.0,9.880208333333334,23.566483289930552,27.0,0.0,9.5,0.25,10.0,9.0,0.5823958333333332,0.0014247938368055556,0.659375,0.46875
GLJD,8,45,9.096549589973696,61.11987514402854,43.0,0.0,10.72574074074074,27.523670747599454,27.0,0.0,9.5,0.25,10.0,9.0,0.5984259259259257,0.0009710305212620025,0.6694444444444444,0.5111111111111111
GLJD,8,50,9.882625904189982,73.03767684967973,47.0,0.0,11.54725,31.679434104166667,27.0,0.0,9.5,0.25,10.0,9.0,0.6105833333333334,0.0008207013888888884,0.6625,0.535
GLJD,8,55,10.695699841637227,84.0945131202838,52.0,0.0,12.334696969696969,35.83615975665748,31.0,0.0,9.5,0.25,10.0,9.0,0.6218939393939393,0.0007687614784205698,0.6681818181818182,0.5545454545454546
GLJD,8,60,11.440532511827485,96.14040134477312,54.0,0.0,13.103194444444444,40.16837868441358,34.0,0.0,9.5,0.25,10.0,9.0,0.6311805555555555,0.0006659384645061727,0.6729166666666667,0.5645833333333333
GLJD,8,65,12.198194583751254,108.96633575752334,59.0,0.0,13.858141025641025,44.793401672419456,36.0,0.0,9.5,0.25,10.0,9.0,0.6391025641025643,0.0007932281393819854,0.6788461538461539,0.5826923076923077
GLJD,8,70,12.964984835952578,124.07992456782445,67.0,0.0,14.597857142857142,49.61923350340136,39.0,0.0,9.5,0.25,10.0,9.0,0.6476785714285714,0.0007183567176870746,0.6892857142857143,0.5892857142857143
GLJD,8,75,13.68900212314225,138.18761153078106,73.0,0.0,15.323166666666667,54.622841083333334,42.0,0.0,9.5,0.25,10.0,9.0,0.6541666666666666,0.0007110648148148153,0.695,0.6
GLJD,8,80,14.443489911727617,153.31442956074312,73.0,0.0,16.028854166666665,59.61854243706596,45.0,0.0,9.5,0.25,10.0,9.0,0.6608333333333334,0.0005201714409722221,0.696875,0.615625
GLJD,8,85,15.119530102790014,167.56985352369,77.0,0.0,16.72151960784314,64.74318396530181,46.0,0.0,9.5,0.25,10.0,9.0,0.6676470588235295,0.0005428200692041521,0.7073529411764706,0.6191176470588236
GLJD,8,90,15.792849776555517,182.44089765395407,87.0,0.0,17.400694444444444,69.9951384066358,49.0,0.0,9.5,0.25,10.0,9.0,0.6733796296296297,0.0005922175068587106,0.7194444444444444,0.6291666666666667
GLJD,8,95,16.345425153572585,192.85268275652217,87.0,0.0,18.06719298245614,75.34601141889812,52.0,0.0,9.5,0.25,10.0,9.0,0.6782894736842107,0.0005925380886426592,0.7302631578947368,0.6368421052631579
GLJD,8,100,16.957410458234182,207.49479971321296,87.0,0.0,18.726125,80.89753415104165,54.0,0.0,9.5,0.25,10.0,9.0,0.6828749999999999,0.0005215781249999995,0.735,0.64375
GLJD,9,5,1.1436950146627567,1.3547183116760262,4.0,0.0,2.351111111111111,1.4100543209876544,5.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.25259259259259254,0.005184636488340193,0.35555555555555557,0.06666666666666667
GLJD,9,10,2.568085106382979,5.360258035310095,9.0,0.0,3.890740740740741,3.931395747599451,10.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.3481481481481482,0.0024142661179698223,0.4444444444444444,0.26666666666666666
GLJD,9,15,3.781231671554252,10.614310506445591,14.0,0.0,5.219753086419753,6.885535741502819,12.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.42098765432098767,0.001737844840725499,0.4962962962962963,0.31851851851851853
GLJD,9,20,4.921919479463196,17.99715678733507,19.0,0.0,6.444629629629629,10.355823010973937,16.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.4553703703703703,0.0009104595336076818,0.5055555555555555,0.39444444444444443
GLJD,9,25,5.999393203883495,26.581917107526625,24.0,0.0,7.5697777777777775,14.052538469135804,18.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.48829629629629634,0.0012980850480109744,0.5511111111111111,0.39111111111111113
GLJD,9,30,7.034392166228804,35.887997976609284,28.0,0.0,8.608888888888888,17.834686419753087,19.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.5169135802469136,0.0010221155311690292,0.5777777777777777,0.45185185185185184
GLJD,9,35,8.03092581718536,46.083208792500436,33.0,0.0,9.585925925925926,21.834786047423083,23.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.5406349206349206,0.0009555051650289745,0.6031746031746031,0.4888888888888889
GLJD,9,40,9.058386937159822,57.99065331094266,39.0,0.0,10.511481481481482,25.864682990397807,24.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.5613888888888888,0.0006328960905349794,0.6166666666666667,0.5277777777777778
GLJD,9,45,9.939207552567586,68.59292850948951,42.0,0.0,11.398600823045268,30.055356066995206,25.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.5753909465020577,0.0007740622195126085,0.6345679012345679,0.5259259259259259
GLJD,9,50,10.693050677370797,78.24735261007606,47.0,0.0,12.246,34.36874325925926,28.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.5905185185185186,0.0008622002743484226,0.6577777777777778,0.5355555555555556
GLJD,9,55,11.346566763587564,86.7464761350528,50.0,0.0,13.075151515151514,39.040412855831036,30.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6021548821548822,0.0008453377773243091,0.6666666666666666,0.5434343434343434
GLJD,9,60,12.212765957446809,100.92301647633609,55.0,0.0,13.87037037037037,43.72319615912208,32.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6150617283950619,0.0007870903825636337,0.6722222222222223,0.5481481481481482
GLJD,9,65,13.10267165131759,115.35847467134278,57.0,0.0,14.6405698005698,48.45360195452959,33.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.624900284900285,0.0007575295655067738,0.6786324786324787,0.5555555555555556
GLJD,9,70,13.859225322782175,129.05240239862576,65.0,0.0,15.384285714285713,53.139890627362064,34.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6351851851851852,0.0007454578539234619,0.6873015873015873,0.5634920634920635
GLJD,9,75,14.575408703661063,141.6052775307892,71.0,0.0,16.10785185185185,57.907972916323736,36.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6434074074074074,0.0006327059899405577,0.6903703703703704,0.5837037037037037
GLJD,9,80,15.312282446544009,157.67487435994832,73.0,0.0,16.815787037037037,62.785278547239365,37.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6517129629629629,0.00054741298010974,0.6902777777777778,0.6
GLJD,9,85,16.04307834833245,172.8016778715746,82.0,0.0,17.506100217864923,67.68865559779951,39.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6584749455337693,0.00048459234577394246,0.6993464052287581,0.6065359477124183
GLJD,9,90,16.679087358174716,185.42606213441084,86.0,0.0,18.185473251028807,72.74432395298821,41.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6637448559670782,0.0004814797879727007,0.7012345679012346,0.6135802469135803
GLJD,9,95,17.20221316249272,196.9557318520574,87.0,0.0,18.85703703703704,78.03706646451519,42.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.6693957115009747,0.00041506408429564293,0.7064327485380117,0.623391812865497
GLJD,9,100,17.79043230195304,208.81717420416174,87.0,0.0,19.518592592592594,83.47143209327847,44.0,0.0,10.633333333333333,0.23222222222222227,11.0,10.0,0.675111111111111,0.0003548641975308642,0.7044444444444444,0.63
GLJD,10,5,1.3121827411167513,1.4228465046767507,4.0,0.0,2.3566666666666665,1.3761222222222222,5.0,0.0,11.866666666666667,0.18222222222222226,13.0,11.0,0.26266666666666666,0.006526222222222222,0.5,0.1
